2025-05-15 21:28:15,930 - INFO - Connected to Drone at 127.0.0.1:5000
2025-05-15 21:28:15,933 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:28:15.932894Z'}
2025-05-15 22:09:46,868 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:46.868682+03:00'}
2025-05-15 22:09:48,872 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:48.872103+03:00'}
2025-05-15 22:09:50,873 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:50.873545+03:00'}
2025-05-15 22:09:52,875 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:52.874856+03:00'}
2025-05-15 22:09:54,876 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:54.876180+03:00'}
2025-05-15 22:09:56,877 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:56.877269+03:00'}
2025-05-15 22:09:58,879 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:09:58.878384+03:00'}
2025-05-15 22:10:00,881 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:00.881291+03:00'}
2025-05-15 22:10:02,884 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:02.884847+03:00'}
2025-05-15 22:10:04,886 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:04.886008+03:00'}
2025-05-15 22:10:06,886 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:06.886857+03:00'}
2025-05-15 22:10:08,889 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:08.889003+03:00'}
2025-05-15 22:10:10,891 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:10.891084+03:00'}
2025-05-15 22:10:12,893 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:12.893287+03:00'}
2025-05-15 22:10:14,895 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:14.895201+03:00'}
2025-05-15 22:10:16,896 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:16.896435+03:00'}
2025-05-15 22:10:18,897 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:18.897533+03:00'}
2025-05-15 22:10:20,898 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:20.898449+03:00'}
2025-05-15 22:10:22,899 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:22.899132+03:00'}
2025-05-15 22:10:24,900 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:24.900099+03:00'}
2025-05-15 22:10:26,901 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:26.901251+03:00'}
2025-05-15 22:10:28,902 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:28.901949+03:00'}
2025-05-15 22:10:30,902 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:30.902583+03:00'}
2025-05-15 22:10:32,903 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:32.903525+03:00'}
2025-05-15 22:10:34,905 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:34.905174+03:00'}
2025-05-15 22:10:36,906 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:36.906841+03:00'}
2025-05-15 22:10:38,908 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:38.908003+03:00'}
2025-05-15 22:10:40,910 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:40.910105+03:00'}
2025-05-15 22:10:42,911 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:42.911302+03:00'}
2025-05-15 22:10:44,912 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:44.912670+03:00'}
2025-05-15 22:10:46,914 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:46.913954+03:00'}
2025-05-15 22:10:48,915 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:48.915686+03:00'}
2025-05-15 22:10:50,917 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:50.917591+03:00'}
2025-05-15 22:10:52,919 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:52.918805+03:00'}
2025-05-15 22:10:54,920 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:54.920379+03:00'}
2025-05-15 22:10:56,922 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:56.922035+03:00'}
2025-05-15 22:10:58,923 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:10:58.923438+03:00'}
2025-05-15 22:11:00,924 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:00.924496+03:00'}
2025-05-15 22:11:02,926 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:02.925952+03:00'}
2025-05-15 22:11:04,927 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:04.926955+03:00'}
2025-05-15 22:11:06,928 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:06.928194+03:00'}
2025-05-15 22:11:08,929 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:08.929077+03:00'}
2025-05-15 22:11:10,931 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:10.930947+03:00'}
2025-05-15 22:11:12,933 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:12.933389+03:00'}
2025-05-15 22:11:14,935 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:14.935084+03:00'}
2025-05-15 22:11:16,936 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:16.936730+03:00'}
2025-05-15 22:11:18,937 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:18.937230+03:00'}
2025-05-15 22:11:20,937 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:20.937812+03:00'}
2025-05-15 22:11:22,938 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:22.938286+03:00'}
2025-05-15 22:11:24,939 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:24.939630+03:00'}
2025-05-15 22:11:26,948 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:26.948319+03:00'}
2025-05-15 22:11:28,976 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:28.976394+03:00'}
2025-05-15 22:11:30,977 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:30.977594+03:00'}
2025-05-15 22:11:32,979 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:32.979077+03:00'}
2025-05-15 22:11:34,979 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:34.979662+03:00'}
2025-05-15 22:11:36,981 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:36.980820+03:00'}
2025-05-15 22:11:38,982 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:38.982134+03:00'}
2025-05-15 22:11:40,983 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:40.983621+03:00'}
2025-05-15 22:11:42,984 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:42.984788+03:00'}
2025-05-15 22:11:44,986 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:44.985818+03:00'}
2025-05-15 22:11:46,987 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:46.986914+03:00'}
2025-05-15 22:11:48,988 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:48.988058+03:00'}
2025-05-15 22:11:50,989 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:50.989223+03:00'}
2025-05-15 22:11:52,990 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:52.990282+03:00'}
2025-05-15 22:11:54,992 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:54.991825+03:00'}
2025-05-15 22:11:56,993 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:56.993012+03:00'}
2025-05-15 22:11:58,994 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:11:58.994275+03:00'}
2025-05-15 22:12:00,995 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:00.995702+03:00'}
2025-05-15 22:12:02,997 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:02.997155+03:00'}
2025-05-15 22:12:04,998 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:04.998456+03:00'}
2025-05-15 22:12:06,999 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:06.999755+03:00'}
2025-05-15 22:12:09,001 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:09.000965+03:00'}
2025-05-15 22:12:11,002 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:11.002121+03:00'}
2025-05-15 22:12:13,003 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:13.003395+03:00'}
2025-05-15 22:12:15,004 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:15.004303+03:00'}
2025-05-15 22:12:17,005 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:17.005299+03:00'}
2025-05-15 22:12:19,006 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:19.006264+03:00'}
2025-05-15 22:12:21,007 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:21.007259+03:00'}
2025-05-15 22:12:23,008 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:23.008482+03:00'}
2025-05-15 22:12:25,009 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:25.009667+03:00'}
2025-05-15 22:12:27,011 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:27.010817+03:00'}
2025-05-15 22:12:29,012 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:29.012124+03:00'}
2025-05-15 22:12:31,013 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:31.013514+03:00'}
2025-05-15 22:12:33,014 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:33.014416+03:00'}
2025-05-15 22:12:35,015 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:35.015329+03:00'}
2025-05-15 22:12:37,016 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:37.016335+03:00'}
2025-05-15 22:12:39,017 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:39.017579+03:00'}
2025-05-15 22:12:41,019 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:41.018919+03:00'}
2025-05-15 22:12:43,020 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:43.020142+03:00'}
2025-05-15 22:12:45,021 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:45.021685+03:00'}
2025-05-15 22:12:47,022 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:47.022685+03:00'}
2025-05-15 22:12:49,024 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:49.023930+03:00'}
2025-05-15 22:12:51,025 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:51.024836+03:00'}
2025-05-15 22:12:53,026 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:53.025945+03:00'}
2025-05-15 22:12:55,027 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:55.026997+03:00'}
2025-05-15 22:12:57,028 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:57.028060+03:00'}
2025-05-15 22:12:59,029 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:12:59.029155+03:00'}
2025-05-15 22:13:01,030 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:01.030397+03:00'}
2025-05-15 22:13:03,031 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:03.031068+03:00'}
2025-05-15 22:13:05,032 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:05.031912+03:00'}
2025-05-15 22:13:07,033 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:07.033009+03:00'}
2025-05-15 22:13:09,034 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:09.034606+03:00'}
2025-05-15 22:13:11,036 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:11.036000+03:00'}
2025-05-15 22:13:13,037 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:13.037199+03:00'}
2025-05-15 22:13:15,038 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:15.038629+03:00'}
2025-05-15 22:13:17,039 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:17.039165+03:00'}
2025-05-15 22:13:19,040 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:19.040531+03:00'}
2025-05-15 22:13:21,042 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:21.042102+03:00'}
2025-05-15 22:13:23,043 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:23.043313+03:00'}
2025-05-15 22:13:25,044 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:25.044234+03:00'}
2025-05-15 22:13:27,045 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:27.045232+03:00'}
2025-05-15 22:13:29,046 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:29.046396+03:00'}
2025-05-15 22:13:31,048 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:31.047737+03:00'}
2025-05-15 22:13:33,048 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:33.048699+03:00'}
2025-05-15 22:13:35,049 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:35.049557+03:00'}
2025-05-15 22:13:37,050 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:37.050782+03:00'}
2025-05-15 22:13:39,051 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:39.051567+03:00'}
2025-05-15 22:13:41,053 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:41.052940+03:00'}
2025-05-15 22:13:43,054 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:43.053945+03:00'}
2025-05-15 22:13:45,055 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:45.055355+03:00'}
2025-05-15 22:13:47,057 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:47.056941+03:00'}
2025-05-15 22:13:49,058 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:49.058344+03:00'}
2025-05-15 22:13:51,059 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:51.059532+03:00'}
2025-05-15 22:13:53,060 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:53.060560+03:00'}
2025-05-15 22:13:55,061 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:55.061434+03:00'}
2025-05-15 22:13:57,062 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:57.062696+03:00'}
2025-05-15 22:13:59,064 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:13:59.063969+03:00'}
2025-05-15 22:14:01,065 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:01.065497+03:00'}
2025-05-15 22:14:03,066 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:03.066387+03:00'}
2025-05-15 22:14:05,068 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:05.068118+03:00'}
2025-05-15 22:14:07,069 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:07.069520+03:00'}
2025-05-15 22:14:09,070 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:09.070634+03:00'}
2025-05-15 22:14:11,072 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:11.071960+03:00'}
2025-05-15 22:14:13,073 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:13.072925+03:00'}
2025-05-15 22:14:15,074 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:15.073924+03:00'}
2025-05-15 22:14:17,075 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:17.075300+03:00'}
2025-05-15 22:14:19,076 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:19.076314+03:00'}
2025-05-15 22:14:21,077 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:21.077191+03:00'}
2025-05-15 22:14:23,078 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:23.078774+03:00'}
2025-05-15 22:14:25,079 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:25.079357+03:00'}
2025-05-15 22:14:27,080 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:27.080297+03:00'}
2025-05-15 22:14:29,081 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:29.081322+03:00'}
2025-05-15 22:14:31,082 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:31.082082+03:00'}
2025-05-15 22:14:33,084 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:33.083773+03:00'}
2025-05-15 22:14:35,085 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:35.084880+03:00'}
2025-05-15 22:14:37,086 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:37.086008+03:00'}
2025-05-15 22:14:39,089 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:39.088844+03:00'}
2025-05-15 22:14:41,090 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:41.090162+03:00'}
2025-05-15 22:14:43,091 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:43.091218+03:00'}
2025-05-15 22:14:45,093 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:45.092841+03:00'}
2025-05-15 22:14:47,094 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:47.094365+03:00'}
2025-05-15 22:14:49,095 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:49.095495+03:00'}
